10256,222330,165868,29540,17179,t,2023-02-16 21:29:13,2023-02-19 11:14:43,631002,143105,DY1205,9743
10257,306067,218626,39187,7840,t,2023-07-06 17:47:43,2023-07-10 06:48:50,503001,143528,FN2103,40414
10258,301785,237712,6986,13259,f,2023-05-06 20:19:47,2023-05-10 08:09:32,508105,143511,DY1101,43828
10259,105027,92469,1202,920,t,2023-07-04 13:16:51,2023-07-05 18:27:18,722138,470226,DY1301,10436
10260,370290,251050,75351,14121,f,2023-01-01 12:59:38,2023-01-05 19:51:08,274802,506201,CT3104,29768
10261,394680,252305,75522,2840,f,2023-08-01 20:43:25,2023-08-06 10:21:25,583279,585437,DY1204,64013
10262,188183,90483,61024,15576,f,2023-04-22 13:42:08,2023-04-24 17:58:31,803116,142054,DY1203,21100
10263,206150,98750,48871,6188,f,2023-04-05 23:21:16,2023-04-08 08:37:06,845426,486445,CT3103,52341
10264,322450,216856,31159,10402,f,2023-08-03 07:24:45,2023-08-07 00:58:55,841404,712410,FN2201,64033
10265,396340,235635,84333,17898,f,2023-08-04 00:13:18,2023-08-08 14:18:58,143118,534411,DY1204,58474
10266,243651,119245,76506,17650,f,2023-10-19 19:03:37,2023-10-22 14:44:28,582114,412202,CT3102,30250
10267,276479,181594,63467,8480,t,2023-07-29 09:16:58,2023-08-01 14:04:57,209401,560066,FN2302,22938
10268,283031,207891,13080,16354,t,2023-09-17 21:48:44,2023-09-21 04:25:55,581320,492099,DY1301,45706
10269,217749,132874,29084,4572,t,2023-09-12 04:08:58,2023-09-14 16:38:07,627809,151502,DY1304,51219
10270,250096,114493,72793,15244,t,2023-01-22 13:39:24,2023-01-25 11:07:40,786614,606905,FN2302,47566
10271,248876,126108,38734,17137,f,2023-08-14 16:25:12,2023-08-17 13:33:08,425427,683108,CT3102,66897
10272,272579,154262,34292,10689,f,2023-04-06 14:08:39,2023-04-09 17:51:38,383215,327604,CT3101,73336
10273,324846,178901,70685,8915,f,2023-08-23 00:04:00,2023-08-26 18:18:06,152002,841424,CT3103,66345
10274,191210,95779,26533,17488,t,2023-12-17 14:50:20,2023-12-19 19:57:10,743609,444203,DY1304,51410
10275,317692,221927,30059,8189,f,2023-12-02 08:19:14,2023-12-06 00:34:06,521247,392035,DY1101,57517
10276,301028,255991,6816,6626,f,2023-01-11 07:18:41,2023-01-14 18:55:49,415703,683105,DY1203,31595
10277,289217,137852,49656,15852,t,2023-01-17 18:27:23,2023-01-21 02:47:40,679521,243601,DY1301,85857
10278,147135,94282,5990,2977,t,2023-09-04 23:32:04,2023-09-06 16:24:19,391168,770033,DY1102,43886
10279,344179,230710,66628,17005,f,2023-02-20 02:07:27,2023-02-24 01:43:46,788013,711102,DY1103,29836
10280,304581,174578,76056,4909,f,2023-07-26 06:29:40,2023-07-29 19:06:01,796081,835202,FN2102,49038
10281,361301,248886,30590,1572,f,2023-03-10 15:39:50,2023-03-14 20:01:31,203131,625012,CT3101,80253
10282,267379,182706,4047,9788,t,2023-12-13 15:31:58,2023-12-16 17:48:17,524126,822110,DY1104,70838
10283,163958,123698,14114,7865,f,2023-12-26 08:40:07,2023-12-28 06:12:45,515501,731103,CT3101,18281
10284,168031,108870,44086,5811,t,2023-08-14 08:08:58,2023-08-16 06:49:29,795102,503122,DY1204,9264
10285,259139,172141,25078,12336,f,2023-08-12 18:55:34,2023-08-15 18:54:33,486111,523336,CT3103,49584
10286,304276,208824,38777,10390,t,2023-01-07 18:43:54,2023-01-11 07:15:10,394710,488222,GR4103,46285
10287,274039,200477,904,15267,t,2023-07-11 01:53:32,2023-07-14 06:00:51,637404,637301,DY1204,57391
10288,229749,191377,3692,12369,t,2023-06-10 15:09:43,2023-06-13 06:58:52,516163,509201,GR4102,22311
10289,265038,161506,54122,12262,f,2023-04-17 20:09:52,2023-04-20 21:47:10,767002,431718,CT3104,37148
10290,302569,234190,44006,3321,t,2023-12-23 19:43:44,2023-12-27 07:46:33,505425,835230,DY1205,21052
10291,303102,204459,57022,5643,f,2023-07-31 02:59:55,2023-08-03 15:11:37,272271,843111,FN2101,35978
10292,302059,203462,45221,1685,f,2023-12-08 14:41:25,2023-12-12 02:35:44,387330,563130,CT3103,51691
10293,183259,114188,59429,5610,f,2023-12-30 13:57:50,2024-01-01 16:52:09,522017,822116,CT3104,4032
10294,172605,92573,47621,16347,t,2023-02-21 01:01:46,2023-02-23 00:58:31,177104,206244,DY1303,16064
10295,268684,135073,56115,8630,t,2023-06-13 14:22:21,2023-06-16 17:00:25,396040,534227,GR4102,68866
10296,267360,147398,50818,771,t,2023-11-14 04:43:11,2023-11-17 06:59:11,361310,571237,FN2103,68373
10297,300961,153078,79855,6510,f,2023-06-11 00:10:02,2023-06-14 11:46:03,835219,752065,DY1202,61518
10298,267754,154666,57131,14755,f,2023-05-02 15:29:54,2023-05-05 17:52:28,576235,192303,CT3102,41202
10299,375351,206548,77578,13399,t,2023-01-12 14:31:33,2023-01-16 22:47:24,262802,586118,DY1302,77826
10300,146941,90151,3724,9150,f,2023-02-07 16:26:52,2023-02-09 09:15:53,742406,686141,DY1202,43916
10301,302092,197976,76402,3294,t,2023-09-19 13:50:17,2023-09-23 01:45:09,325223,673507,DY1304,24420
10302,151691,88990,30163,2386,t,2023-09-04 11:43:54,2023-09-06 05:52:05,503308,574214,GR4102,30152
10303,339639,235254,79928,1066,t,2023-08-25 01:49:58,2023-08-29 00:10:37,415103,803202,FN2302,23391
10304,225223,161435,38579,1608,f,2023-02-16 17:35:44,2023-02-19 08:09:27,722133,581355,CT3102,23601
10305,306910,233416,24841,11894,t,2023-07-12 07:24:52,2023-07-15 20:40:02,637505,601201,DY1304,36759
10306,332572,196144,74064,14571,f,2023-12-07 00:08:37,2023-12-10 20:31:29,841237,851204,CT3104,47793
10307,177616,106663,34027,14347,t,2023-01-25 18:21:09,2023-01-27 19:41:25,731130,306104,DY1204,22579
10308,241607,152392,42958,8696,f,2023-02-16 22:50:49,2023-02-19 17:57:36,380009,393135,DY1102,37561
10309,274587,244313,3801,11890,t,2023-09-25 02:09:16,2023-09-28 06:25:43,852105,133104,DY1104,14583
10310,329510,180552,52186,14258,f,2023-01-31 20:48:49,2023-02-04 16:20:39,622303,756080,DY1201,82514
10311,250504,188827,20306,7051,t,2023-09-14 09:28:08,2023-09-17 07:03:12,535260,533249,GR4103,34320
10312,308248,254281,15559,10135,f,2023-07-29 01:37:54,2023-08-01 15:15:22,679573,442106,DY1101,28273
10313,201050,164540,10031,5634,t,2023-06-13 01:00:39,2023-06-15 08:51:29,273155,494334,GR4102,20845
10314,324858,205575,61087,14302,f,2023-03-12 19:37:31,2023-03-16 13:51:49,384220,581104,DY1102,43894
10315,161857,109777,30441,13928,t,2023-07-03 10:44:46,2023-07-05 07:42:23,782106,151207,FN2103,7711
10316,265316,184874,57794,213,t,2023-05-12 14:42:40,2023-05-15 16:24:36,744102,385575,DY1301,22435
10317,203857,115770,23915,17828,f,2023-05-03 17:10:23,2023-05-06 01:48:00,756020,700051,FN2102,46344
10318,203271,158909,18911,4403,f,2023-04-15 09:53:09,2023-04-17 18:21:00,229408,472331,FN2301,21048
10319,326290,199974,66973,528,f,2023-03-18 06:10:12,2023-03-22 00:48:22,263660,491881,DY1103,58815
10320,397000,253974,52765,7165,f,2023-03-11 21:13:41,2023-03-16 11:30:21,679501,275204,DY1103,83096
10321,349360,254565,66310,10430,f,2023-06-13 08:34:51,2023-06-17 09:37:31,491445,833214,CT3101,18055
10322,202739,170214,6715,12705,t,2023-07-25 05:57:16,2023-07-27 14:16:15,501142,272175,DY1205,13105
10323,211411,118503,25694,12619,t,2023-05-19 09:55:26,2023-05-21 20:38:57,211013,306001,DY1204,54595
10324,266460,177514,29208,8678,t,2023-08-24 14:41:52,2023-08-27 16:42:52,412109,450881,DY1302,51060
10325,203750,104770,40983,11050,t,2023-06-07 00:08:55,2023-06-09 08:44:45,466331,516193,GR4103,46947
10326,270580,154050,75720,7083,t,2023-05-06 02:53:22,2023-05-09 06:03:02,441108,700149,DY1303,33727
10327,295647,210861,19144,10939,t,2023-01-24 08:40:53,2023-01-27 18:48:20,825406,491559,FN2302,54703
10328,272106,212598,52368,3355,f,2023-10-28 14:12:38,2023-10-31 17:47:44,224141,383235,FN2301,3785
10329,171711,129714,23867,11263,t,2023-07-26 02:01:36,2023-07-28 01:43:27,508211,796701,DY1301,6867
10330,348962,227076,33666,13931,f,2023-02-22 12:00:07,2023-02-26 12:56:09,481556,303004,CT3102,74289
10331,248853,170259,62104,2711,t,2023-09-23 14:19:15,2023-09-26 11:26:48,795124,673637,FN2103,13779
10332,285441,190091,17287,16301,f,2023-03-06 09:49:27,2023-03-09 17:06:48,394105,176401,GR4101,61762
10333,195649,157853,17820,2025,t,2023-04-30 18:56:23,2023-05-03 01:17:12,678501,743371,DY1205,17951
10334,310230,164230,51552,12356,f,2023-05-05 16:06:11,2023-05-09 06:16:41,247121,172101,CT3104,82092
10335,215061,107083,49666,10412,f,2023-08-28 18:19:08,2023-08-31 06:03:29,585327,271208,FN2101,47900
10336,206977,130788,42475,1570,t,2023-10-29 09:13:08,2023-10-31 18:42:45,620102,494237,DY1301,32144
10337,325170,226578,22866,4499,t,2023-08-07 13:49:23,2023-08-11 08:08:53,563162,457887,DY1304,71227
10338,254205,180209,14100,7449,f,2023-09-03 21:53:41,2023-09-06 20:30:26,192123,203203,DY1201,52447
10339,208048,98066,36840,14602,f,2023-04-13 23:39:47,2023-04-16 09:27:15,273202,326512,DY1103,58540
10340,362556,219525,72415,11464,f,2023-12-12 09:58:56,2023-12-16 14:41:32,581340,623516,DY1204,59152
10341,268078,242809,12518,6205,f,2023-09-12 22:05:07,2023-09-16 00:33:05,574202,431605,CT3104,6546
10342,235200,116299,48696,2090,t,2023-03-25 15:38:47,2023-03-28 08:58:47,531031,442603,DY1303,68115
10343,192212,115860,34232,12936,f,2023-06-21 23:02:52,2023-06-24 04:26:24,505530,424001,DY1103,29184
10344,213387,86856,71754,13198,f,2023-09-01 06:53:28,2023-09-03 18:09:55,824125,486114,FN2102,41579
10345,292682,170645,69873,3834,f,2023-10-02 04:27:43,2023-10-05 13:45:45,141114,224126,FN2201,48330
10346,376928,213373,72178,8241,f,2023-08-05 04:58:41,2023-08-09 13:40:49,743387,785696,FN2102,83136
10347,367121,250218,45905,9375,f,2023-03-04 15:24:57,2023-03-08 21:23:38,326037,768036,FN2301,61623
10348,199222,120834,51455,16427,f,2023-11-09 11:37:23,2023-11-11 18:57:45,481441,636107,DY1101,10506
10349,272348,202950,16904,5207,f,2023-07-09 00:21:45,2023-07-12 04:00:53,523227,396150,DY1102,47287
10350,349210,238096,60139,13575,f,2023-11-12 08:38:48,2023-11-16 09:38:58,641655,744211,DY1204,37400
10351,203772,127898,55552,9240,f,2023-03-13 13:06:30,2023-03-15 21:42:42,781307,212620,GR4101,11082
10352,215314,152674,47294,6507,f,2023-08-01 08:24:19,2023-08-03 20:12:53,480224,144302,FN2201,8839
10353,263058,141759,66650,15341,f,2023-04-25 19:11:33,2023-04-28 20:15:51,501510,177044,DY1203,39308
10354,179306,133361,6979,12621,f,2023-06-13 13:55:29,2023-06-15 15:43:55,682305,851112,FN2201,26345
10355,209084,102195,58394,5791,t,2023-03-15 15:22:40,2023-03-18 01:27:24,151509,493663,DY1205,42704
10356,209972,120638,26980,12153,f,2023-09-06 16:49:37,2023-09-09 03:09:09,262201,201206,CT3104,50201
10357,276959,185710,66875,6135,f,2023-02-22 11:16:54,2023-02-25 16:12:53,207241,303712,DY1202,18239
10358,156051,95100,43620,6831,t,2023-06-05 08:53:08,2023-06-07 04:13:59,416223,642105,FN2101,10500
10359,239792,174016,24177,11387,f,2023-05-18 20:40:38,2023-05-21 15:17:10,225405,742212,GR4101,30212
10360,253210,160209,47124,13744,f,2023-09-11 06:50:50,2023-09-14 05:11:00,384325,305801,DY1201,32133
10361,251145,146032,49492,2643,f,2023-02-17 04:04:47,2023-02-20 01:50:32,636905,754030,FN2201,52978
10362,298968,174887,73761,7121,f,2023-09-24 00:31:32,2023-09-27 11:34:20,249121,141117,DY1201,43199
10363,273370,136906,53515,1293,f,2023-07-05 00:16:21,2023-07-08 04:12:31,263652,712136,CT3104,81656
10364,242557,202557,34955,1086,f,2023-08-14 21:23:18,2023-08-17 16:45:55,605652,733125,DY1202,3959
10365,211639,93690,45084,1866,f,2023-02-05 19:24:24,2023-02-08 06:11:43,515110,126113,CT3102,70999
10366,285984,148709,55925,14594,t,2023-01-07 05:48:23,2023-01-10 13:14:47,829202,758031,DY1204,66756
10367,277261,182487,35724,8987,f,2023-03-08 17:52:34,2023-03-11 22:53:35,466331,561204,FN2102,50063
10368,182347,113072,27573,6433,t,2023-06-05 16:17:41,2023-06-07 18:56:48,202282,321206,GR4102,35269
10369,270922,121392,76618,13323,f,2023-11-30 22:25:03,2023-12-04 01:40:25,431114,509215,GR4101,59589
10370,382283,227084,83140,6386,t,2023-09-15 11:38:43,2023-09-19 21:50:06,843315,413531,GR4102,65673
10371,310238,247223,41628,9456,t,2023-02-13 14:14:06,2023-02-17 04:24:44,758080,382455,GR4103,11931
10372,303285,233824,17647,17931,f,2023-07-18 10:50:35,2023-07-21 23:05:20,313903,798621,FN2301,33883
10373,177023,125796,27033,10222,t,2023-03-19 18:35:33,2023-03-21 19:45:56,303301,496338,DY1204,13972
10374,321532,229893,31337,7969,f,2023-09-21 13:14:42,2023-09-25 06:33:34,477333,364110,GR4101,52333
10375,252268,236091,940,395,f,2023-05-03 19:02:20,2023-05-06 17:06:48,533005,572118,DY1103,14842
10376,214007,160479,8211,3325,t,2023-06-10 06:34:52,2023-06-12 18:01:39,345001,480884,DY1303,41992
10377,256742,93295,71342,8768,t,2023-12-20 16:27:37,2023-12-23 15:46:39,572111,209214,DY1301,83337
10378,272216,149511,68878,15177,t,2023-11-18 22:51:57,2023-11-22 02:28:53,676123,606401,DY1104,38650
10379,354659,214832,85342,1962,f,2023-01-20 01:29:39,2023-01-24 04:00:38,722133,331402,FN2101,52523
10380,191502,86711,60421,4131,f,2023-07-08 18:08:32,2023-07-10 23:20:14,457001,844122,FN2301,40239
10381,350816,185277,81946,11200,f,2023-09-18 14:36:23,2023-09-22 16:03:19,391421,382460,CT3104,72393
10382,235609,193145,4485,4171,f,2023-09-24 19:45:40,2023-09-27 13:12:29,689691,721445,FN2102,33808
10383,263842,168177,70446,12784,f,2023-04-17 10:32:21,2023-04-20 11:49:43,441401,124142,GR4101,12435
10384,200106,109455,55760,17250,f,2023-10-18 06:39:47,2023-10-20 14:14:53,571235,531084,CT3101,17641
10385,269190,109034,70439,6428,t,2023-04-30 04:30:27,2023-05-03 07:16:57,332401,505455,DY1303,83289
10386,267639,241949,1730,8843,f,2023-08-11 08:57:37,2023-08-14 11:18:16,480886,327801,FN2101,15117
10387,304530,194340,45808,1957,t,2023-02-09 17:30:57,2023-02-13 06:06:27,224125,851212,GR4102,62425
10388,190544,157587,6071,4585,t,2023-08-03 07:01:30,2023-08-05 11:57:14,756083,847107,GR4102,22301
10389,304868,238739,34160,13131,t,2023-02-24 10:10:37,2023-02-27 22:51:45,325004,271835,DY1303,18838
10390,267516,210719,39940,4785,t,2023-02-04 07:17:48,2023-02-07 09:36:24,321205,326512,DY1205,12072
10391,139568,93137,5838,4492,t,2023-08-03 22:42:13,2023-08-05 13:28:21,271003,393135,GR4103,36101
10392,265152,139335,65230,8756,t,2023-11-06 00:55:02,2023-11-09 02:34:14,396125,441802,FN2302,51831
10393,192872,105466,28165,13062,f,2023-02-24 13:44:24,2023-02-26 19:18:56,285126,523264,DY1201,46179
10394,271280,177007,66044,1178,f,2023-04-22 07:06:49,2023-04-25 10:28:09,585320,524137,CT3103,27051
10395,316369,240561,53434,6901,t,2023-05-21 18:07:38,2023-05-25 10:00:27,591234,222302,DY1204,15473
10396,265639,176881,48950,3438,t,2023-12-28 15:02:07,2023-12-31 16:49:26,532409,424201,GR4102,36370
10397,159222,87155,26064,11133,t,2023-10-28 01:37:23,2023-10-29 21:51:05,274202,273412,DY1102,34870
10398,215129,105269,23609,7365,f,2023-09-02 06:03:10,2023-09-04 17:48:39,305624,822124,DY1202,78886
10399,200456,110509,23849,317,f,2023-06-28 09:46:48,2023-06-30 17:27:44,799045,444505,DY1101,65781
10400,210061,112215,13522,3588,t,2023-08-25 03:33:52,2023-08-27 13:54:53,301414,643211,DY1205,80736
10401,146923,92892,13388,3788,t,2023-05-21 17:22:48,2023-05-23 10:11:31,781315,394370,DY1104,36855
10402,305276,203506,55508,9005,f,2023-10-09 04:31:04,2023-10-12 17:19:00,752012,835302,CT3101,37257
10403,278014,151565,60749,3268,f,2023-10-19 19:37:37,2023-10-23 00:51:11,412219,802111,FN2102,62432
10404,244372,172899,42613,4983,f,2023-05-29 17:55:45,2023-06-01 13:48:37,843320,314032,FN2301,23877
10405,232453,110140,30722,12735,f,2023-04-05 12:07:11,2023-04-08 04:41:24,110081,333042,DY1103,78856
10406,250123,184081,40051,11054,f,2023-07-02 15:59:11,2023-07-05 13:27:54,678631,321302,FN2301,14937
10407,248041,194914,22229,6078,f,2023-10-11 21:23:34,2023-10-14 18:17:35,686663,764056,FN2101,24820
10408,320027,234444,33378,14057,t,2023-10-15 05:06:49,2023-10-18 22:00:36,795146,172101,DY1302,38148
10409,235001,145602,9228,1187,t,2023-04-16 03:18:41,2023-04-18 20:35:22,841408,721626,GR4102,78984
10410,157785,92245,44843,5064,f,2023-06-25 02:47:03,2023-06-26 22:36:48,577528,754110,FN2301,15633
10411,367165,255409,33171,4765,f,2023-09-16 15:28:55,2023-09-20 21:28:20,273213,383210,GR4101,73820
10412,175365,108997,23430,13394,t,2023-03-09 17:11:29,2023-03-11 17:54:14,343029,591222,DY1104,29544
10413,261540,227246,8431,17688,f,2023-01-11 16:20:58,2023-01-14 16:59:58,571311,845104,DY1103,8175
10414,267614,211935,1945,16973,t,2023-05-05 15:27:20,2023-05-08 17:47:34,414601,323801,DY1204,36761
10415,250083,147476,77189,16165,t,2023-07-25 05:45:31,2023-07-28 03:13:34,761037,486223,GR4102,9253
10416,114270,91792,6306,12378,f,2023-07-04 00:53:31,2023-07-05 08:38:01,737121,383230,DY1202,3794
10417,248278,105989,58866,13078,t,2023-01-16 22:01:53,2023-01-19 18:59:51,250001,620027,DY1304,70345
10418,422537,250644,86109,5959,f,2023-11-18 23:23:25,2023-11-23 20:45:42,460001,803306,CT3104,79825
10419,372495,213725,57712,14745,f,2023-05-20 17:56:42,2023-05-25 01:24:57,605107,522402,DY1204,86313
10420,157395,125384,22525,3009,t,2023-01-18 09:05:07,2023-01-20 04:48:22,825402,144628,DY1102,6477
10421,260464,89861,82883,6611,t,2023-03-24 09:18:15,2023-03-27 09:39:19,835102,228001,DY1104,81109
10422,317775,215414,35614,2332,f,2023-07-05 22:00:07,2023-07-09 14:16:22,365640,523201,DY1101,64415
10423,133471,91830,33353,3635,t,2023-11-22 16:31:17,2023-11-24 05:35:48,788164,533447,DY1103,4653
10424,339312,206958,43724,6638,t,2023-08-09 08:30:43,2023-08-13 06:45:55,852137,482003,DY1205,81992
10425,242991,205645,7026,15298,f,2023-09-24 03:55:37,2023-09-26 23:25:28,321204,516321,FN2102,15022
10426,338465,221427,54556,253,t,2023-07-08 00:18:56,2023-07-11 22:20:01,583129,394540,GR4103,62229
10427,220330,145780,51101,4899,t,2023-11-11 01:50:48,2023-11-13 15:02:58,362560,416437,DY1104,18550
10428,277136,181912,29096,5498,t,2023-02-06 13:19:52,2023-02-09 18:18:48,385310,261001,DY1205,60630
10429,204197,134137,27610,8024,f,2023-05-29 11:08:00,2023-05-31 19:51:17,781328,441905,GR4101,34426
10430,133309,89443,17432,249,t,2023-01-31 23:58:03,2023-02-02 12:59:52,224001,263663,DY1304,26185
10431,214047,86630,43791,1243,f,2023-10-17 13:01:52,2023-10-20 00:29:19,327025,424305,DY1201,82383
10432,207270,131722,49175,1410,t,2023-07-19 10:32:54,2023-07-21 20:07:24,481885,783394,DY1301,24963
10433,358855,199550,85330,7723,f,2023-01-03 06:29:29,2023-01-07 10:10:24,487118,636704,CT3102,66252
10434,166961,86555,65014,10392,t,2023-08-05 11:27:47,2023-08-07 09:50:28,493441,562101,FN2101,5000
10435,338635,221054,55600,5933,f,2023-01-09 08:13:05,2023-01-13 06:17:00,678703,244241,FN2101,56048
10436,256807,90170,84991,6350,f,2023-01-31 01:09:03,2023-02-03 00:29:10,301023,503311,FN2201,75296
10437,312935,188229,27459,17828,t,2023-12-03 17:15:55,2023-12-07 08:11:30,485001,394680,DY1304,79419
10438,208386,119235,41675,17832,f,2023-12-09 11:15:14,2023-12-11 21:08:20,250606,363650,CT3104,29644
10439,227276,98984,72280,2441,f,2023-04-05 00:55:00,2023-04-07 16:02:56,272164,523279,DY1101,53571
10440,261978,179552,61544,12285,f,2023-05-28 16:08:14,2023-05-31 16:54:32,833214,416506,GR4101,8597
10441,243268,197830,26770,4718,t,2023-10-29 23:49:13,2023-11-01 19:23:41,229203,305622,GR4102,13950
10442,189142,160551,10880,4119,t,2023-05-19 02:01:50,2023-05-21 06:34:12,477117,515408,GR4103,13592
10443,263657,123728,85083,12064,f,2023-12-25 04:01:56,2023-12-28 05:16:13,245205,445106,DY1201,42782
10444,303144,186863,47647,12186,f,2023-11-10 21:53:18,2023-11-14 10:05:42,495556,441105,FN2301,56448
10445,285138,251714,12954,13495,f,2023-02-25 12:33:53,2023-02-28 19:46:11,263660,742305,CT3102,6975
10446,205400,151816,35378,1142,f,2023-07-05 08:50:23,2023-07-07 17:53:43,444717,123102,DY1101,17064
10447,184821,115753,23977,13847,t,2023-03-16 15:41:49,2023-03-18 19:02:10,735303,586203,FN2302,31244
10448,327474,188801,50735,5758,f,2023-08-27 11:16:16,2023-08-31 06:14:10,643231,743347,DY1103,82180
10449,332234,228793,62180,1714,t,2023-02-12 02:48:17,2023-02-15 23:05:31,272202,494010,GR4103,39547
10450,231667,107619,62380,4941,f,2023-09-17 06:17:06,2023-09-19 22:38:13,175001,795102,CT3101,56727
10451,210344,151495,39043,8084,f,2023-04-11 04:26:09,2023-04-13 14:51:53,144523,458667,DY1201,11722
10452,240005,112455,84288,8487,t,2023-03-28 04:15:25,2023-03-30 22:55:30,801303,382170,DY1303,34775
10453,236303,122732,69121,7201,t,2023-02-15 00:22:58,2023-02-17 18:01:21,303302,181131,GR4103,37249
10454,199072,133970,1280,3498,t,2023-05-04 22:34:23,2023-05-07 05:52:15,680590,854202,DY1303,60324
10455,165163,94770,22434,11287,t,2023-01-26 17:21:32,2023-01-28 15:14:15,508280,341022,FN2302,36672
10456,308488,206471,76616,3080,t,2023-05-11 11:36:53,2023-05-15 01:18:21,413703,382225,DY1304,22321
10457,330998,197266,44705,4030,f,2023-12-14 18:58:18,2023-12-18 14:54:56,793150,392220,FN2201,84997
10458,420630,248146,81397,9186,f,2023-04-24 10:57:21,2023-04-29 07:47:51,643004,136132,CT3103,81901
10459,219461,108539,55214,5648,t,2023-07-31 16:14:13,2023-08-03 05:11:54,391150,524341,DY1304,50060
10460,330102,229443,55323,7386,f,2023-01-21 09:56:47,2023-01-25 05:38:29,577541,370430,DY1203,37950
